published_at,date,title,summary,relevance_score,finbert_confidence,finbert_sentiment_score,source_system,cross_source_key,quality,weight,weighted_sentiment,positive_weight,negative_weight
2018-05-10T16:43:31,2018-05-10T00:00:00,Taylor Swift v Katy Perry: when even an actual olive branch can't end the froideur,"For six years, the spat between the stars has been fought out on social media. So, naturally, when Katy tried to say sorry, Taylor only went and shared it with 107 million of her closest followers",0.7000000000000001,0.5030165314674377,-0.5030165314674377,GUARDIAN,4bce82a866f7c9f8c1437f4a,0.35211157202720644,0.35211157202720644,-0.17711794165067227,0.0,0.35211157202720644
2018-05-11T03:42:49,2018-05-11T00:00:00,George Pell met US environment chief Scott Pruitt to discuss climate-change debate,Vatican meeting between the climate-change skeptics in 2017 looked at setting up two-sided ‘debate’ about global warming,0.7000000000000001,0.8916615843772888,0.0,GUARDIAN,8a5d01593208aa1333a0353e,0.6241631090641022,0.6241631090641022,0.0,0.0,0.0
2018-05-11T12:00:28,2018-05-11T00:00:00,May 1968: the revolution retains its magnetic allure,"A Stone Roses album, a Hari Kunzru novel, a Gucci ad campaign ... 50 years after the events of May 1968, our writer reflects on how the ideas and energy of that moment live on today",0.7000000000000001,0.9144417643547058,0.0,GUARDIAN,8f347656093e00ae15cba027,0.6401092350482941,0.6401092350482941,0.0,0.0,0.0
2018-05-11T14:00:59,2018-05-11T00:00:00,"Barclays boss fined £642,430 over whistleblower incident  - as it happened",Jes Staley has been fined by UK regulators for a breach of conduct after he tried to uncover the identity of whistleblower,0.75,0.9394124150276184,-0.9394124150276184,GUARDIAN,f5efd6ee8327ff48ae9c9621,0.7045593112707138,0.7045593112707138,-0.6618717641310168,0.0,0.7045593112707138
2018-05-12T09:00:26,2018-05-12T00:00:00,Chasing Hillary by Amy Chozick review – my role in Clinton’s failure to become president,A reporter’s memoir details how the team surrounding the Democratic candidate treated journalists contemptuously and fell out with the liberal media,0.7000000000000001,0.5938479900360107,-0.5938479900360107,GUARDIAN,ea5e653d5e3eaaf94ff2b44d,0.4156935930252076,0.4156935930252076,-0.24685880468886698,0.0,0.4156935930252076
2018-05-13T06:00:52,2018-05-13T00:00:00,Don’t let bitcoin greed blind you to the potential of blockchain technology,The mechanism that underpins cryptocurrencies could help to provide secure public records in countries susceptible to corruption,0.7000000000000001,0.7477776408195496,0.0,GUARDIAN,11a1a52a67cfd1e2210a0fcb,0.5234443485736847,0.5234443485736847,0.0,0.0,0.0
2018-05-15T10:26:32,2018-05-15T00:00:00,Rita Ora was right to apologise – she got bisexual women all wrong,"The singer’s new single, Girls, was supposed to be a ‘bisexual anthem’, but it has taken a lot of flak for its retrograde stereotypes, which further the misconception that bisexuality is just about sex, not love",0.7000000000000001,0.6123440861701965,-0.6123440861701965,GUARDIAN,00ede02f3279de9de459bae3,0.4286408603191376,0.4286408603191376,-0.26247569590732917,0.0,0.4286408603191376
2018-05-15T16:35:10,2018-05-15T00:00:00,"UK real wages rise, but drop in EU workers could hurt NHS – as it happened","Basic pay in Britain is rising faster than inflation, but Germany has suffered a growth slowdown",0.8125,0.9238485097885132,-0.9238485097885132,GUARDIAN,e9bda7361a59aeebe4dc7175,0.750626914203167,0.750626914203167,-0.6934655560937459,0.0,0.750626914203167
2018-05-15T23:01:33,2018-05-15T00:00:00,Killed Negatives review – uncovering the dark heart of the Depression,A small army of photojournalists were sent out to document America’s Great Depression. This exhibition reveals the pictures that were suppressed – with surreal and devastating results,0.7000000000000001,0.8714383840560913,0.0,GUARDIAN,b2e9030f230d047502c0063f,0.610006868839264,0.610006868839264,0.0,0.0,0.0
2018-05-15T23:43:15,2018-05-15T00:00:00,"Tom Wolfe, journalist and author of Bonfire of the Vanities, dies aged 88","Known for books including The Electric Kool-Aid Acid Test and The Right Stuff, the pioneering writer died on Monday after being hospitalised with an infection",0.7000000000000001,0.6600680351257324,0.0,GUARDIAN,53f07acceb4bb4e189d8852b,0.46204762458801274,0.46204762458801274,0.0,0.0,0.0
2018-05-16T16:31:10,2018-05-16T00:00:00,"In America's news headlines, Palestinians die mysterious deaths","Judging by some stories, it’s almost as if bullets just hang in the air, waiting for Palestinians to walk deliberately into them",0.7000000000000001,0.744168221950531,0.0,GUARDIAN,fa0def27a0b245e0d8043ae1,0.5209177553653718,0.5209177553653718,0.0,0.0,0.0
2018-05-16T16:56:53,2018-05-16T00:00:00,"TUC, CBI and MPs blast Bank of England over 'menopausal' economy comments - as it happened",Deputy BoE governor criticised after saying Britain’s economy is in a “menopausal” phase after passing its productive peak.,0.75,0.9235869646072388,-0.9235869646072388,GUARDIAN,e03347bc88dfb7af03a4868f,0.6926902234554291,0.6926902234554291,-0.6397596608943097,0.0,0.6926902234554291
2018-05-17T08:00:23,2018-05-17T00:00:00,Corrupt Guatemalan officials find help from an unlikely source: Marco Rubio,The Florida senator has suspended US funding for a United Nations commission that has had dramatic success in tackling corruption in the Central American country,0.7000000000000001,0.92392897605896,-0.92392897605896,GUARDIAN,7c823d8551fba1ab2537a930,0.646750283241272,0.646750283241272,-0.5975513269609508,0.0,0.646750283241272
2018-05-17T16:21:27,2018-05-17T00:00:00,Brent crude oil hits $80 per barrel and pushes FTSE 100 to record close - as it happened,"All the day’s economic and financial news, as energy prices hit fresh three and a half-year highs",0.75,0.6217675805091858,0.6217675805091858,GUARDIAN,95df868aa4c3ec5c1849593e,0.46632568538188934,0.46632568538188934,0.2899461931291851,0.46632568538188934,0.0
2018-05-18T05:00:49,2018-05-18T00:00:00,The crypto-future is female: bitcoin innovators push for inclusion,"At the world’s largest blockchain conference, female leaders in the industry sought to shake off bitcoin’s boyish image",0.75,0.6601612567901611,0.0,GUARDIAN,d130f590336c12cdb7b22fc3,0.49512094259262085,0.49512094259262085,0.0,0.0,0.0
2018-05-18T06:01:17,2018-05-18T00:00:00,Donald Trump's threat to Kim Jong-un: make a deal or suffer same fate as Gaddafi,"Asked about ‘Libya model’, Trump says: ‘That model … was total decimation. That model would take place if we don’t make a deal’",0.7000000000000001,0.5627408027648926,-0.5627408027648926,GUARDIAN,50f00cc5d618e37ceba170ee,0.39391856193542485,0.39391856193542485,-0.22167404776753305,0.0,0.39391856193542485
2018-05-18T17:02:28,2018-05-18T00:00:00,"Trade war fears push oil back below $80, FTSE 100 closes lower a day after record - as it happened","All the day’s economic and financial news, as oil dips back below $80",0.75,0.953664243221283,-0.953664243221283,GUARDIAN,1869828251a3f1bc38319bfa,0.7152481824159622,0.7152481824159622,-0.6821066165991168,0.0,0.7152481824159622
2018-05-20T06:00:52,2018-05-20T00:00:00,"Over 30 years later, aspects of Tom Wolfe's New York still linger","The Bronx is far removed from the dystopia Wolfe described and Wall Street has lost its prestige, but the Upper East Side remains the same",0.7625000000000001,0.6378191709518433,-0.6378191709518433,GUARDIAN,69923510d71d4902b66c1156,0.48633711785078054,0.48633711785078054,-0.31019513731069376,0.0,0.48633711785078054
2018-05-21T05:00:17,2018-05-21T00:00:00,The Great Revolt review: Trump-approved study of 2016 is key reading for Democrats,Salena Zito and Brad Todd pull punches on race but show just how the ‘blue wall’ collapsed and how hard it will be to rebuild,0.7000000000000001,0.7303561568260193,0.0,GUARDIAN,9175e308e6119319c0bd5240,0.5112493097782136,0.5112493097782136,0.0,0.0,0.0
2018-05-21T10:00:22,2018-05-21T00:00:00,"Yes, EVs are green and global warming is raising sea levels",Dana Nuccitelli:  Republicans paid by the fossil fuel industry deny these realities,0.7000000000000001,0.8364696502685547,0.0,GUARDIAN,17c4debdf00f469a588e39b9,0.5855287551879883,0.5855287551879883,0.0,0.0,0.0
2018-05-21T16:27:54,2018-05-21T00:00:00,"FTSE 100 at record high after trade war truce, but pound hits 2018 low - as it happened",UK stock market hits new peak after US Treasury secretary Mnuchin says the trade war with China is ‘on hold’,0.8125,0.8634400963783264,-0.8634400963783264,GUARDIAN,85764fffd0e4b5905e2af0ef,0.7015450783073902,0.7015450783073902,-0.6057421500274736,0.0,0.7015450783073902
2018-05-21T16:34:01,2018-05-21T00:00:00,FTSE 100 hits record high as markets digest US-China tariff truce,"Pound falls 0.4% against the dollar, boosting overseas earners in the UK’s leading index",0.75,0.9308793544769288,0.9308793544769288,GUARDIAN,81f170857a02c9c11d0f61d4,0.6981595158576966,0.6981595158576966,0.6499022794435378,0.6981595158576966,0.0
2018-05-22T05:36:45,2018-05-22T00:00:00,Tuesday briefing: Clean air strategy leaves bad smell,"Curbs on emissions criticised as inadequate … John Crace’s harrowing account of his heroin days … and meet Bon and Pon, Japan’s unlikely fashion stars",0.7000000000000001,0.709282398223877,-0.709282398223877,GUARDIAN,8c292064ab3c81b3a05fde3f,0.4964976787567139,0.4964976787567139,-0.35215706430115007,0.0,0.4964976787567139
2018-05-22T12:49:32,2018-05-22T00:00:00,"When 'hipster fascists' start appearing in the media, something has gone very wrong",The Sunday Times profiled members of Generation Identity with a picture that made them look like members of a boyband. This dangerous trend of humanising extremists must stop,0.7000000000000001,0.8138355016708374,-0.8138355016708374,GUARDIAN,7d7a0fd501e7bf1230e2fd26,0.5696848511695862,0.5696848511695862,-0.4636297566458765,0.0,0.5696848511695862
2018-05-22T16:28:28,2018-05-22T00:00:00,"UK households £900 worse off since Brexit vote says Bank, but FTSE hits new high - as it happened","All the day’s economic and financial news, as four Bank of England policymakers are questioned by the UK’s Treasury committee",0.8125,0.829829752445221,-0.829829752445221,GUARDIAN,77d1340f699b97c9ae72658d,0.674236673861742,0.674236673861742,-0.5595016521601786,0.0,0.674236673861742
2018-05-22T23:35:55,2018-05-22T00:00:00,US Congress passes partial Dodd-Frank rollback in move to deregulate banking,Bill partially lifts restrictions enacted after 2008 financial crash as Republicans tell banking sector ‘help is on the way’,0.7000000000000001,0.7255008220672607,0.7255008220672607,GUARDIAN,4fda59c7926b4e286c514ced,0.5078505754470826,0.5078505754470826,0.3684460099741898,0.5078505754470826,0.0
2018-05-23T09:31:19,2018-05-23T00:00:00,"Forget Trump – populism is the cure, not the disease","Two recent books are typical of the current consensus in presenting populism as a new threat to liberal democracy. But properly understood, it is neither modern nor rightwing",0.7000000000000001,0.8195750713348389,0.0,GUARDIAN,5794fdef54253d376b4bd9ec,0.5737025499343873,0.5737025499343873,0.0,0.0,0.0
2018-05-23T16:01:48,2018-05-23T00:00:00,Roger Federer: Serena Williams may well be best overall tennis player ever,Roger Federer believes Serena Williams achievements are enough to merit a place as the greatest tennis player of all time,0.7625000000000001,0.5132611393928528,0.5132611393928528,GUARDIAN,18ae38e11efb4cfc4f701fe8,0.3913616187870503,0.3913616187870503,0.20087071037327273,0.3913616187870503,0.0
2018-05-23T16:50:35,2018-05-23T00:00:00,"UK inflation falls to 13-month low, sending pound sliding – as it happened",Cheaper airfares helped to pull Britain’s inflation rate down last month,0.8125,0.8838810324668884,-0.8838810324668884,GUARDIAN,ec7c1f0e9536c05f71f08c96,0.7181533388793468,0.7181533388793468,-0.6347621146382203,0.0,0.7181533388793468
2018-05-23T19:34:54,2018-05-23T00:00:00,'Righteous fight': Warren and Booker call on religious voters to resist Trump,"Elizabeth Warren and Cory Booker laid out a moral case in passionate, sermon-like remarks for resisting Trump’s agenda",0.7000000000000001,0.8485226035118103,0.0,GUARDIAN,7629a95e998062a154c123ba,0.5939658224582672,0.5939658224582672,0.0,0.0,0.0
2018-05-24T15:18:43,2018-05-24T00:00:00,"Deutsche Bank slashes 7,000 jobs, with City likely to take hit",Bank announces investment arm will lose one in four jobs only hours before AGM,0.75,0.9688624739646912,-0.9688624739646912,GUARDIAN,14f4fcbf80dec00ef2d140c2,0.7266468554735184,0.7266468554735184,-0.7040208700927364,0.0,0.7266468554735184
2018-05-24T18:45:07,2018-05-24T00:00:00,"Deutsche Bank to slash more than 7,000 jobs; chairman survives revolt – as it happened",German investment bank faces angry shareholders after announcing a wide-ranging restructuring that could hit the City hard,0.75,0.9627062082290648,-0.9627062082290648,GUARDIAN,38cea574dced9f9d6d9047a7,0.7220296561717986,0.7220296561717986,-0.6951024325220876,0.0,0.7220296561717986
2018-05-25T05:00:38,2018-05-25T00:00:00,How Britain let Russia hide its dirty money,"The long read : For decades, politicians have welcomed the super-rich with open arms. Now they’re finally having second thoughts. But is it too late?",0.7000000000000001,0.7100188136100769,0.0,GUARDIAN,3b6a22e2b5cbd61ba88e146a,0.4970131695270539,0.4970131695270539,0.0,0.0,0.0
2018-05-25T10:00:43,2018-05-25T00:00:00,New York stock exchange has its first female leader in 226-year history,Stacey Cunningham’s appointment as NYSE president raises hopes that the glass ceiling has finally cracked on Wall Street,0.8125,0.4697345495223999,0.4697345495223999,GUARDIAN,26e2477124acf669ac2b5f07,0.3816593214869499,0.3816593214869499,0.17927856944969722,0.3816593214869499,0.0
2018-05-26T06:00:49,2018-05-26T00:00:00,US tech giants don’t just have your data – they are in your pension too,"British pension funds are so globalised, there’s little chance of them avoiding investing in Facebook and Google",0.7000000000000001,0.9374582767486572,0.0,GUARDIAN,a6d7353caf3b3906ef4242e3,0.6562207937240602,0.6562207937240602,0.0,0.0,0.0
2018-05-26T13:25:47,2018-05-26T00:00:00,Michael Cohen: inside the strange world of Trump's fixer,The lawyer who rose from the taxi business to fixing the future president’s messiest problems now faces severe legal jeopardy after an FBI raid,0.7000000000000001,0.5151814818382263,-0.5151814818382263,GUARDIAN,3afe17cdc4dae1b6c4cc0873,0.36062703728675843,0.36062703728675843,-0.1857883714603215,0.0,0.36062703728675843
2018-05-29T13:51:59,2018-05-29T00:00:00,Markets rattled by Italian and Spanish political turmoil - as it happened,Eurozone crisis rears its head again with prospect of new elections in Italy and vote of no confidence in Spain,0.75,0.8898389339447021,-0.8898389339447021,GUARDIAN,389f1ff7942e098bf4100bab,0.6673792004585266,0.6673792004585266,-0.593859996272883,0.0,0.6673792004585266
2018-05-29T16:59:05,2018-05-29T00:00:00,North Korea summit: Trump says Kim aide on way to New York,Trump heralds ‘solid response to letter’ cancelling summit while US sends team to Singapore as part of diplomatic flurry,0.7000000000000001,0.8855229616165161,0.8855229616165161,GUARDIAN,e08da3bfc70b3102aa122bca,0.6198660731315614,0.6198660731315614,0.5489056408850602,0.6198660731315614,0.0
2018-05-29T17:00:11,2018-05-29T00:00:00,Enemy of nationalists: George Soros and his liberal campaigns,Billionaire philanthropist returns as hate figure with his ‘plot’ to stop Brexit,0.75,0.650124192237854,-0.650124192237854,GUARDIAN,25e325974d4c33802b4e5acb,0.4875931441783905,0.4875931441783905,-0.3169960989996916,0.0,0.4875931441783905
2018-05-30T06:15:06,2018-05-30T00:00:00,Italy crisis: Asian shares and euro fall sharply as fears spread,The single currency hits a 10-month low as concern about US tariffs on China adds fuel to selloff in stock markets,0.7000000000000001,0.9678221344947816,-0.9678221344947816,GUARDIAN,e16766710607f8aa1b4257ae,0.6774754941463472,0.6774754941463472,-0.6556757788126247,0.0,0.6774754941463472
2018-05-30T09:00:47,2018-05-30T00:00:00,So now you're middle-aged? Pamela Druckerman can walk you through it,"In her latest book, part memoir and part how-to guide, Druckerman walks readers through the midlife transition – and how no one fully understands it",0.7000000000000001,0.9180623292922974,0.0,GUARDIAN,c400e93b9ffac5bee6ec05ce,0.6426436305046083,0.6426436305046083,0.0,0.0,0.0
2018-05-30T13:49:50,2018-05-30T00:00:00,European markets edgy on Italian turmoil as ECB ponders urgent meeting - as it happened,Wall Street and Asia suffer heavy losses as investors fear new elections could bring further uncertainty to Italy,0.8125,0.9610900282859802,-0.9610900282859802,GUARDIAN,ea0bf7ab9e57069e818f198a,0.7808856479823589,0.7808856479823589,-0.7505014095074813,0.0,0.7808856479823589
2018-05-30T18:15:04,2018-05-30T00:00:00,Kaepernick lawyer: NFL owner testified to shunning my client due to Trump,A lawyer for Colin Kaepernick says an NFL owner testified under oath that he changed his mind about signing the quarterback because of Donald Trump,0.7000000000000001,0.5326299667358398,0.0,GUARDIAN,bbe6fb9419a9603b31472b2e,0.3728409767150879,0.3728409767150879,0.0,0.0,0.0
2018-05-31T02:30:07,2018-05-31T00:00:00,"US to hit EU with steel and aluminum tariffs, report says","Europe will be excluded from global tariff exemptions amid increasing trade friction, the Wall Street Journal reports",0.7625000000000001,0.929604709148407,-0.929604709148407,GUARDIAN,d47b7a9387de5a1252cb1ee2,0.7088235907256604,0.7088235907256604,-0.658925747894057,0.0,0.7088235907256604
2018-05-31T05:33:06,2018-05-31T00:00:00,"Thursday briefing: My fake murder, by Russian journalist",Arkady Babchenko turns up alive after assassination ‘sting’ … Germaine Greer says rape not always violent … and turn your kitchen scraps into a feast,0.7000000000000001,0.6771945357322693,0.0,GUARDIAN,8bd91465af101855f428401a,0.47403617501258855,0.47403617501258855,0.0,0.0,0.0
2018-05-31T06:30:13,2018-05-31T00:00:00,Mistaken Identity by Asad Haider review – the best criticism of identity politics,This riveting and inspiring study of race and class in the age of Trump argues that an emphasis on identity should lead to one on solidarity,0.7000000000000001,0.8222624659538269,0.0,GUARDIAN,6e1725659e6680cdee3e36fe,0.5755837261676788,0.5755837261676788,0.0,0.0,0.0
2018-05-31T12:45:44,2018-05-31T00:00:00,FBI memo detailing James Comey's firing turned over to Robert Mueller,Memo by Andrew McCabe details a claim that Trump asked for the Russia investigation to be cited in the firing of Comey,0.7000000000000001,0.6080555319786072,0.0,GUARDIAN,934035c94e4b2aeaabd1916f,0.42563887238502507,0.42563887238502507,0.0,0.0,0.0
2018-05-31T18:41:06,2018-05-31T00:00:00,Posh royal expert exposed as Tommy from upstate New York,Thomas J Mace-Archer-Mills dispensed advice to Duchess of Sussex on how ‘us’ Brits behave,0.7000000000000001,0.8674336075782776,0.0,GUARDIAN,18cf826f66a1acb8a5943a29,0.6072035253047944,0.6072035253047944,0.0,0.0,0.0
2018-05-31T18:56:46,2018-05-31T00:00:00,"US on brink of trade war with EU, Canada and Mexico as tit-for-tat tariffs begin",Jean-Claude Juncker pledges retaliation as EU companies face 25% tariffs on steel and 10% on aluminiumTrump imposes tariffs – business live,0.75,0.6718010902404785,-0.6718010902404785,GUARDIAN,60d4329737ec109b76c068a9,0.5038508176803589,0.5038508176803589,-0.33848752863622167,0.0,0.5038508176803589
2018-05-31T20:19:11,2018-05-31T00:00:00,World leaders hit back at Trump over 'totally unacceptable' tariffs – as it happened,Canada’s prime minister Justin Trudeau says tariffs will harm industries and workers on both sides of the border,0.75,0.9503588080406188,-0.9503588080406188,GUARDIAN,46b4b1b90edde84100a38c5e,0.7127691060304641,0.7127691060304641,-0.6773863980152892,0.0,0.7127691060304641
2018-06-01T05:27:03,2018-06-01T00:00:00,Friday briefing: Italian job done but tariff war erupts,EU says it will retaliate against Trump trade penalties … Kim Jong-un’s done it again … and fake royal pundit who fooled foreign media,0.7000000000000001,0.8577682375907898,-0.8577682375907898,GUARDIAN,ccc35bc45781a77eb2b0e75f,0.600437766313553,0.600437766313553,-0.5150364445937268,0.0,0.600437766313553
2018-06-01T12:00:49,2018-06-01T00:00:00,Michelle Wolf: ‘It’s weird that Trump doesn’t have a sense of humour’,"As host of the White House correspondents’ dinner, comic Michelle Wolf insulted Trump, his inner circle and the press. What happened next?",0.7000000000000001,0.5984911918640137,0.0,GUARDIAN,3cefed7eabd29ea587099000,0.41894383430480964,0.41894383430480964,0.0,0.0,0.0
2018-06-01T13:54:27,2018-06-01T00:00:00,Markets shrug off trade war fears and Spanish vote as US jobs beat forecasts - as it happened,"Investors await developments after US imposes steel and aluminium tariffs, while US non-farm payrolls soar; Spain ousts prime minister Rajoy",0.75,0.7861309051513672,-0.7861309051513672,GUARDIAN,9eecb24f5da87276ff1c2127,0.5895981788635254,0.5895981788635254,-0.4635013500255809,0.0,0.5895981788635254
2018-06-01T19:19:53,2018-06-01T00:00:00,Donald Trump says North Korea summit on 12 June is back on,Trump reverses previous position after visit of Kim Jong-un’s top aide and says talks will go ahead in Singapore as planned,0.7000000000000001,0.443214863538742,-0.443214863538742,GUARDIAN,eea75df93866fd916bc2ca28,0.31025040447711943,0.31025040447711943,-0.137507590683166,0.0,0.31025040447711943
2018-06-02T12:24:33,2018-06-02T00:00:00,Donald Trump and the erosion of democratic norms in America,The president’s persistent sniping at the justice department has many wondering if they represent some greater dislocation,0.7000000000000001,0.9228769540786744,-0.9228769540786744,GUARDIAN,f3edf0902c93fe0cb613efe6,0.6460138678550722,0.6460138678550722,-0.5961913106586724,0.0,0.6460138678550722
2018-06-03T06:00:40,2018-06-03T00:00:00,How Theranos used the media to create the emperor’s new startup,"With £10bn and a pretty face, fraudster Elizabeth Holmes blinded some of the most respected journalists in the industry",0.7000000000000001,0.826414167881012,0.0,GUARDIAN,a6ca392b6fff72778d506d2a,0.5784899175167084,0.5784899175167084,0.0,0.0,0.0
2018-06-04T05:20:07,2018-06-04T00:00:00,"Elon Musk: as business fortunes dip, he starts a war with the media","The champion of clean energy and space travel, who was on a trajectory seemingly forever up, is now locked in battle with the same media which once feted him",0.75,0.5040866136550903,0.0,GUARDIAN,ab2c435619214372f77ff4bf,0.37806496024131775,0.37806496024131775,0.0,0.0,0.0
2018-06-04T16:50:06,2018-06-04T00:00:00,"UK government to sell £2.6bn of RBS shares, Brexit hits UK construction- as it happened","All the day’s economic and financial news, as G7 ministers blast America over president Trump’s tariffs",0.75,0.6640386581420898,0.0,GUARDIAN,28d7c9fcf51f4dd98c24f0c5,0.4980289936065674,0.4980289936065674,0.0,0.0,0.0
2018-06-05T13:20:10,2018-06-05T00:00:00,Sky takeover: Murdoch must offload Sky News to get green light,"UK government conditionally clears Fox and Comcast offers, setting up bidding war",0.75,0.7846216559410095,0.0,GUARDIAN,c393a85a5999c31b0e5b8f16,0.5884662419557571,0.5884662419557571,0.0,0.0,0.0
2018-06-05T19:17:58,2018-06-05T00:00:00,"Elizabeth Warren: Trump's regulatory cuts are a 'big, greasy baloney sandwich'",Senator and potential 2020 challenger attacks claim government hampers growth and promises to stand up to Republicans,0.7000000000000001,0.9011549353599548,-0.9011549353599548,GUARDIAN,7f3a084d8652f43071638b2c,0.6308084547519685,0.6308084547519685,-0.5684561522665231,0.0,0.6308084547519685
2018-06-05T19:29:56,2018-06-05T00:00:00,Kate Spade: down-to-earth designer who became a fashion icon,"By designing handbags that balanced aesthetics and function, Kate Spade scaled the heights of the fashion world",0.7000000000000001,0.8539057374000549,0.0,GUARDIAN,e90f7955e14cee8cfa648955,0.5977340161800385,0.5977340161800385,0.0,0.0,0.0
2018-06-06T05:29:07,2018-06-06T00:00:00,Wednesday briefing: Brexit market of ideas gets crowded,"Labour remainers’ dismay at Starmer proposal … Grenfell cladding not main factor in fire, says maker … and a visit to the ‘island of death from behind’",0.7000000000000001,0.9082629680633544,-0.9082629680633544,GUARDIAN,8f57c13adfe35e334a1d7e5f,0.6357840776443481,0.6357840776443481,-0.5774591334086777,0.0,0.6357840776443481
2018-06-06T09:19:52,2018-06-06T00:00:00,Jalal Mansur Nuriddin: farewell to the 'grandfather of rap',"As the founder of the Last Poets, Nuriddin, who has died aged 73, was a hero to everyone from Tupac Shakur to Jimi Hendrix and Miles Davis",0.7000000000000001,0.9005001187324524,0.0,GUARDIAN,b37d4ab5c34adbbe1dfee76a,0.6303500831127168,0.6303500831127168,0.0,0.0,0.0
2018-06-06T17:45:43,2018-06-06T00:00:00,"TSB says 1,300 people lost money through fraud since IT meltdown - as it happened","Paul Pester, the CEO of TSB, is being hauled back to parliament to answer questions about its botched IT migration",0.75,0.8467668890953064,-0.8467668890953064,GUARDIAN,7920d4d6516bf10437e50285,0.6350751668214798,0.6350751668214798,-0.5377606233511072,0.0,0.6350751668214798
2018-06-07T11:34:58,2018-06-07T00:00:00,The scariest horror films ever – ranked!,Occult chiller Hereditary is the latest in a proud line of big-screen blood-curdlers. Our critic picks his 25 most terrifying,0.7000000000000001,0.9077329635620116,0.0,GUARDIAN,859f4e11142c2b01ed00557f,0.6354130744934082,0.6354130744934082,0.0,0.0,0.0
2018-06-07T15:16:26,2018-06-07T00:00:00,Machinal: how an execution gripped America and sparked a Broadway sensation,When Rebecca Hall read it she couldn’t breathe. After Fiona Shaw played the role she got letters full of loneliness. This is the true story behind Sophie Treadwell’s trailblazing play,0.7000000000000001,0.8571570515632629,0.0,GUARDIAN,1e0cd48a6eda4e3a16e2a6be,0.6000099360942841,0.6000099360942841,0.0,0.0,0.0
2018-06-07T15:39:49,2018-06-07T00:00:00,"House of Fraser to shut half its stores, costing up to 6,000 jobs - as it happened","All the day’s economic and financial news, as House of Fraser announces plans to shut 31 stores and lay off thousands of staff",0.75,0.9540393948554992,-0.9540393948554992,GUARDIAN,99d0b719c2161fecade3189f,0.7155295461416243,0.7155295461416243,-0.6826433752021852,0.0,0.7155295461416243
2018-06-08T16:16:46,2018-06-08T00:00:00,Inmarsat rejects takeover approach; G7 worries hit markets - as it happened,"All the day’s economic and financial news, as investors worry that world leaders will clash over trade at the G7 meeting in Quebec",0.75,0.8875740766525269,-0.8875740766525269,GUARDIAN,ff666eab202f07c61514408a,0.6656805574893951,0.6656805574893951,-0.5908408061591892,0.0,0.6656805574893951
2018-06-09T08:00:17,2018-06-09T00:00:00,Anthony Scaramucci: 'I’m in the game for a fight. I love the fight',"The former White House communications director on his 11 days in the Trump administration, why the president ‘is like a human Pac-Man’ and whether he has any regrets",0.7000000000000001,0.9198142886161804,0.0,GUARDIAN,0e8343c840b754b8340b7d2a,0.6438700020313264,0.6438700020313264,0.0,0.0,0.0
2018-06-09T11:00:22,2018-06-09T00:00:00,Apple inches closer to $1tn mark as Wall Street tech panic dissipates,Tech’s stock market dominance is no longer a Wall Street fear as Apple is close to becoming first company valued at $1tn,0.8125,0.7956966161727905,0.7956966161727905,GUARDIAN,4eb8c08e339e46eb09b14190,0.6465035006403923,0.6465035006403923,0.5144206478034237,0.6465035006403923,0.0
2018-06-09T14:00:24,2018-06-09T00:00:00,"Democrat enthusiasm dominates among voters, new numbers show","A new poll found that Democrats have a 10-point lead among voters, while cities across the US make an effort to step up on clean energy",0.7000000000000001,0.8530849814414978,0.8530849814414978,GUARDIAN,6c46d47139e8caed8425f610,0.5971594870090485,0.5971594870090485,0.5094277898927285,0.5971594870090485,0.0
2018-06-10T07:00:44,2018-06-10T00:00:00,"I was 19, gay and ready to be ‘cured’ by conversion therapy","Born into a Baptist family, Garrard Conley was sent for conversion therapy to ‘treat’ his sexual identity. As his brave and bracing memoir is adapted into a film, he reveals why he still believes he is ‘one of the lucky ones’",0.7000000000000001,0.8230689167976379,0.0,GUARDIAN,416e841797af848ee17d6a9c,0.5761482417583466,0.5761482417583466,0.0,0.0,0.0
2018-06-10T17:32:51,2018-06-10T00:00:00,Martin Sorrell denies paying for sex worker using funds from WPP,Rebuttal by founder of world’s largest advertising group follows allegations in Wall Street Journal,0.7625000000000001,0.904325783252716,-0.904325783252716,GUARDIAN,534304ff198910fe20c4d3ab,0.6895484097301959,0.6895484097301959,-0.6235764057199241,0.0,0.6895484097301959
2018-06-11T09:00:16,2018-06-11T00:00:00,Sport molded my character - and Trump has learned none of its lessons,"The best athletes are living embodiments of traits the president is sorely lacking: discipline, hard work, focus, teamwork and sportsmanship",0.7000000000000001,0.8686522841453552,0.0,GUARDIAN,3b6d995294704a256bb327a3,0.6080565989017487,0.6080565989017487,0.0,0.0,0.0
2018-06-11T10:00:18,2018-06-11T00:00:00,Is marriage really on the decline because of men's cheap access to sex?,An article purporting to explain a ‘decline’ in marriage has had a degree of viral popularity but does its argument stack up?,0.7000000000000001,0.5666607022285461,-0.5666607022285461,GUARDIAN,4b05d623ae19da7a11e15722,0.39666249155998234,0.39666249155998234,-0.22477304601510437,0.0,0.39666249155998234
2018-06-11T10:00:18,2018-06-11T00:00:00,The Wall Street Journal keeps peddling Big Oil propaganda,Dana Nuccitelli:  The WSJ disguises climate misinformation as “opinion”,0.7625000000000001,0.6250277161598206,0.0,GUARDIAN,c859f078886a4211524ce2ed,0.47658363357186323,0.47658363357186323,0.0,0.0,0.0
